"deaths x","deaths y","pump x","pump y","x","y","category"
13.3,12.4,,,13.3,12.4,"deaths"
13.2,9.7,,,13.2,9.7,"deaths"
12.6,11.5,,,12.6,11.5,"deaths"
13.9,11,,,13.9,11,"deaths"
13.5,12.5,,,13.5,12.5,"deaths"
15.2,17,,,15.2,17,"deaths"
11.6,11.1,,,11.6,11.1,"deaths"
9.4,10.8,,,9.4,10.8,"deaths"
11.4,9.6,,,11.4,9.6,"deaths"
11.2,14.8,,,11.2,14.8,"deaths"
11.9,10.2,,,11.9,10.2,"deaths"
15,10.2,,,15,10.2,"deaths"
13.6,11.5,,,13.6,11.5,"deaths"
14.1,13.6,,,14.1,13.6,"deaths"
10.5,11.2,,,10.5,11.2,"deaths"
10.3,9.5,,,10.3,9.5,"deaths"
13.8,12.7,,,13.8,12.7,"deaths"
13.4,12.4,,,13.4,12.4,"deaths"
12.6,11,,,12.6,11,"deaths"
15.7,13.9,,,15.7,13.9,"deaths"
13.8,8.9,,,13.8,8.9,"deaths"
13.2,12.3,,,13.2,12.3,"deaths"
15.1,10.1,,,15.1,10.1,"deaths"
13.2,10.5,,,13.2,10.5,"deaths"
14.6,11.4,,,14.6,11.4,"deaths"
14.4,10.3,,,14.4,10.3,"deaths"
15,14.1,,,15,14.1,"deaths"
13.1,10.6,,,13.1,10.6,"deaths"
13.4,8.8,,,13.4,8.8,"deaths"
11.8,9.5,,,11.8,9.5,"deaths"
16,14.4,,,16,14.4,"deaths"
10.6,10.9,,,10.6,10.9,"deaths"
14.6,10.6,,,14.6,10.6,"deaths"
9.3,12.2,,,9.3,12.2,"deaths"
14.5,11.5,,,14.5,11.5,"deaths"
10.5,12.3,,,10.5,12.3,"deaths"
14,12.8,,,14,12.8,"deaths"
10.6,11.6,,,10.6,11.6,"deaths"
10.6,11.7,,,10.6,11.7,"deaths"
15.7,6.1,,,15.7,6.1,"deaths"
11.8,11.2,,,11.8,11.2,"deaths"
11.8,10.3,,,11.8,10.3,"deaths"
11.6,11.1,,,11.6,11.1,"deaths"
15.8,14,,,15.8,14,"deaths"
10.7,11.7,,,10.7,11.7,"deaths"
13.4,13.3,,,13.4,13.3,"deaths"
11.2,11.5,,,11.2,11.5,"deaths"
15.5,12.8,,,15.5,12.8,"deaths"
14,10.7,,,14,10.7,"deaths"
13.4,12.5,,,13.4,12.5,"deaths"
14.6,16.2,,,14.6,16.2,"deaths"
15.3,13.4,,,15.3,13.4,"deaths"
14.5,8.8,,,14.5,8.8,"deaths"
11.4,9.9,,,11.4,9.9,"deaths"
12.5,11.2,,,12.5,11.2,"deaths"
13.8,11.2,,,13.8,11.2,"deaths"
10.6,11,,,10.6,11,"deaths"
10.5,11,,,10.5,11,"deaths"
14.8,10.8,,,14.8,10.8,"deaths"
14.2,12,,,14.2,12,"deaths"
13.3,12,,,13.3,12,"deaths"
10.4,11.8,,,10.4,11.8,"deaths"
12.5,10.6,,,12.5,10.6,"deaths"
15,12,,,15,12,"deaths"
10.6,9.9,,,10.6,9.9,"deaths"
13.1,11.1,,,13.1,11.1,"deaths"
10.1,11.5,,,10.1,11.5,"deaths"
11.2,11.4,,,11.2,11.4,"deaths"
12.9,11.7,,,12.9,11.7,"deaths"
12.2,10,,,12.2,10,"deaths"
12.4,11.3,,,12.4,11.3,"deaths"
11.9,10.2,,,11.9,10.2,"deaths"
11.5,11.4,,,11.5,11.4,"deaths"
11.7,13.6,,,11.7,13.6,"deaths"
12.5,11.5,,,12.5,11.5,"deaths"
14.8,12.3,,,14.8,12.3,"deaths"
14,12.7,,,14,12.7,"deaths"
12.5,13.4,,,12.5,13.4,"deaths"
9.2,12.3,,,9.2,12.3,"deaths"
10.4,11.3,,,10.4,11.3,"deaths"
12.7,9.2,,,12.7,9.2,"deaths"
9.1,6.3,,,9.1,6.3,"deaths"
8.3,7.1,,,8.3,7.1,"deaths"
15.3,13.6,,,15.3,13.6,"deaths"
11.2,11.4,,,11.2,11.4,"deaths"
11.8,11.2,,,11.8,11.2,"deaths"
12.7,11.3,,,12.7,11.3,"deaths"
11.8,11.2,,,11.8,11.2,"deaths"
12.2,13.6,,,12.2,13.6,"deaths"
12.7,11.3,,,12.7,11.3,"deaths"
13.6,13.4,,,13.6,13.4,"deaths"
8.8,15.1,,,8.8,15.1,"deaths"
12.2,11.3,,,12.2,11.3,"deaths"
16.2,14.3,,,16.2,14.3,"deaths"
12.8,11.6,,,12.8,11.6,"deaths"
13.6,13.4,,,13.6,13.4,"deaths"
12.7,10.2,,,12.7,10.2,"deaths"
15,11.9,,,15,11.9,"deaths"
13.9,12.7,,,13.9,12.7,"deaths"
13.6,9.1,,,13.6,9.1,"deaths"
12.5,13,,,12.5,13,"deaths"
9.9,12.4,,,9.9,12.4,"deaths"
17.6,7.3,,,17.6,7.3,"deaths"
11.1,11.1,,,11.1,11.1,"deaths"
16.7,14.4,,,16.7,14.4,"deaths"
9.7,11,,,9.7,11,"deaths"
13.4,13,,,13.4,13,"deaths"
13.1,10.6,,,13.1,10.6,"deaths"
13.7,10.1,,,13.7,10.1,"deaths"
11.7,11.1,,,11.7,11.1,"deaths"
13.1,11.8,,,13.1,11.8,"deaths"
13.1,11.8,,,13.1,11.8,"deaths"
12.3,11.9,,,12.3,11.9,"deaths"
14.9,12.8,,,14.9,12.8,"deaths"
11.5,12.6,,,11.5,12.6,"deaths"
12.9,11.6,,,12.9,11.6,"deaths"
11,11.2,,,11,11.2,"deaths"
15.8,14,,,15.8,14,"deaths"
12.9,10.3,,,12.9,10.3,"deaths"
12.3,11.5,,,12.3,11.5,"deaths"
9.8,11.8,,,9.8,11.8,"deaths"
12.7,11.3,,,12.7,11.3,"deaths"
12.7,12.1,,,12.7,12.1,"deaths"
16,9.2,,,16,9.2,"deaths"
11,11.9,,,11,11.9,"deaths"
14.1,9.3,,,14.1,9.3,"deaths"
11,11.7,,,11,11.7,"deaths"
14.5,8.7,,,14.5,8.7,"deaths"
15.6,11.3,,,15.6,11.3,"deaths"
9.6,11.8,,,9.6,11.8,"deaths"
15.5,11.1,,,15.5,11.1,"deaths"
14.4,12.2,,,14.4,12.2,"deaths"
11.4,9.9,,,11.4,9.9,"deaths"
13.7,11.3,,,13.7,11.3,"deaths"
11.4,11,,,11.4,11,"deaths"
16,9.1,,,16,9.1,"deaths"
9.9,11.9,,,9.9,11.9,"deaths"
10.8,9.7,,,10.8,9.7,"deaths"
12.6,11.6,,,12.6,11.6,"deaths"
9.3,10.7,,,9.3,10.7,"deaths"
13.8,13.8,,,13.8,13.8,"deaths"
13.8,13.8,,,13.8,13.8,"deaths"
14.7,10,,,14.7,10,"deaths"
15.3,10,,,15.3,10,"deaths"
14.1,12.4,,,14.1,12.4,"deaths"
13.8,10.1,,,13.8,10.1,"deaths"
11,11.3,,,11,11.3,"deaths"
12.4,10.5,,,12.4,10.5,"deaths"
14.8,10,,,14.8,10,"deaths"
15,13.6,,,15,13.6,"deaths"
15.4,13.5,,,15.4,13.5,"deaths"
12.8,14.3,,,12.8,14.3,"deaths"
11.3,9.8,,,11.3,9.8,"deaths"
10.5,11.8,,,10.5,11.8,"deaths"
11,11.2,,,11,11.2,"deaths"
13.4,9.5,,,13.4,9.5,"deaths"
10.3,11.4,,,10.3,11.4,"deaths"
9.6,11.8,,,9.6,11.8,"deaths"
14.5,12.3,,,14.5,12.3,"deaths"
11.5,11.4,,,11.5,11.4,"deaths"
12.7,10.7,,,12.7,10.7,"deaths"
15,12,,,15,12,"deaths"
12.3,14.8,,,12.3,14.8,"deaths"
12.9,10.8,,,12.9,10.8,"deaths"
15.3,9.1,,,15.3,9.1,"deaths"
15.8,9.6,,,15.8,9.6,"deaths"
13.1,13.9,,,13.1,13.9,"deaths"
12.9,11.7,,,12.9,11.7,"deaths"
15.3,12.1,,,15.3,12.1,"deaths"
13,11.8,,,13,11.8,"deaths"
12.5,11.2,,,12.5,11.2,"deaths"
15.8,13,,,15.8,13,"deaths"
14,13.4,,,14,13.4,"deaths"
13,14.4,,,13,14.4,"deaths"
13.9,14.6,,,13.9,14.6,"deaths"
10.9,9.7,,,10.9,9.7,"deaths"
16,14,,,16,14,"deaths"
15.1,10.1,,,15.1,10.1,"deaths"
13.5,12.6,,,13.5,12.6,"deaths"
11.6,12.3,,,11.6,12.3,"deaths"
10.7,12,,,10.7,12,"deaths"
16.8,11.6,,,16.8,11.6,"deaths"
13.9,14.6,,,13.9,14.6,"deaths"
13.7,11.1,,,13.7,11.1,"deaths"
13.3,9.6,,,13.3,9.6,"deaths"
15.7,12.4,,,15.7,12.4,"deaths"
15.5,11.2,,,15.5,11.2,"deaths"
11,11.2,,,11,11.2,"deaths"
15.5,11.1,,,15.5,11.1,"deaths"
11.7,9.6,,,11.7,9.6,"deaths"
12.4,11.4,,,12.4,11.4,"deaths"
11.1,11.5,,,11.1,11.5,"deaths"
9.6,10.9,,,9.6,10.9,"deaths"
8.3,7.2,,,8.3,7.2,"deaths"
14,13.3,,,14,13.3,"deaths"
13.2,13,,,13.2,13,"deaths"
15.3,9.3,,,15.3,9.3,"deaths"
15.5,11.2,,,15.5,11.2,"deaths"
15.4,7.3,,,15.4,7.3,"deaths"
16.1,14.3,,,16.1,14.3,"deaths"
12.4,13.7,,,12.4,13.7,"deaths"
12.2,11.8,,,12.2,11.8,"deaths"
15.1,11.7,,,15.1,11.7,"deaths"
14,12.9,,,14,12.9,"deaths"
9.6,10.9,,,9.6,10.9,"deaths"
16.3,14.3,,,16.3,14.3,"deaths"
12.6,10.6,,,12.6,10.6,"deaths"
10.5,12.9,,,10.5,12.9,"deaths"
14,12.8,,,14,12.8,"deaths"
15.5,11.3,,,15.5,11.3,"deaths"
11,11.2,,,11,11.2,"deaths"
13.3,12.9,,,13.3,12.9,"deaths"
13.9,13.6,,,13.9,13.6,"deaths"
13.3,9.6,,,13.3,9.6,"deaths"
12.7,10.7,,,12.7,10.7,"deaths"
15.4,11.2,,,15.4,11.2,"deaths"
15.7,13.9,,,15.7,13.9,"deaths"
13.8,11.1,,,13.8,11.1,"deaths"
11.7,10.5,,,11.7,10.5,"deaths"
16.1,14.3,,,16.1,14.3,"deaths"
12.6,11,,,12.6,11,"deaths"
15.4,11.3,,,15.4,11.3,"deaths"
16.3,14.4,,,16.3,14.4,"deaths"
12.5,12.1,,,12.5,12.1,"deaths"
15.7,12.9,,,15.7,12.9,"deaths"
11.5,12.6,,,11.5,12.6,"deaths"
14.2,12.1,,,14.2,12.1,"deaths"
16.3,10.1,,,16.3,10.1,"deaths"
13.6,11.2,,,13.6,11.2,"deaths"
12.6,10.4,,,12.6,10.4,"deaths"
11.7,11.2,,,11.7,11.2,"deaths"
8.8,10.9,,,8.8,10.9,"deaths"
10.9,14.7,,,10.9,14.7,"deaths"
11.6,11.1,,,11.6,11.1,"deaths"
13,11.2,,,13,11.2,"deaths"
13.7,11.3,,,13.7,11.3,"deaths"
11.1,11.8,,,11.1,11.8,"deaths"
14.6,12.3,,,14.6,12.3,"deaths"
10.4,11.6,,,10.4,11.6,"deaths"
13.1,12.3,,,13.1,12.3,"deaths"
11.9,14.2,,,11.9,14.2,"deaths"
13.3,10.3,,,13.3,10.3,"deaths"
9.9,12.2,,,9.9,12.2,"deaths"
12.7,12.8,,,12.7,12.8,"deaths"
9.3,10.6,,,9.3,10.6,"deaths"
11.6,9.5,,,11.6,9.5,"deaths"
13.1,12.3,,,13.1,12.3,"deaths"
11.4,11,,,11.4,11,"deaths"
13.6,11.5,,,13.6,11.5,"deaths"
11.8,13.6,,,11.8,13.6,"deaths"
16.3,14.4,,,16.3,14.4,"deaths"
8.7,12.1,,,8.7,12.1,"deaths"
15.7,12.2,,,15.7,12.2,"deaths"
12.2,11.4,,,12.2,11.4,"deaths"
14.8,14.1,,,14.8,14.1,"deaths"
13.5,8.9,,,13.5,8.9,"deaths"
15.7,12.9,,,15.7,12.9,"deaths"
11.9,14.2,,,11.9,14.2,"deaths"
12.5,12.8,,,12.5,12.8,"deaths"
14.4,13.1,,,14.4,13.1,"deaths"
12.2,14.1,,,12.2,14.1,"deaths"
15.3,11.4,,,15.3,11.4,"deaths"
11.5,10.8,,,11.5,10.8,"deaths"
9,11.2,,,9,11.2,"deaths"
10.8,8.8,,,10.8,8.8,"deaths"
14.9,10.1,,,14.9,10.1,"deaths"
13.2,11.9,,,13.2,11.9,"deaths"
13.4,8.8,,,13.4,8.8,"deaths"
14.4,12,,,14.4,12,"deaths"
12.2,11.4,,,12.2,11.4,"deaths"
12,14.6,,,12,14.6,"deaths"
13.6,11.6,,,13.6,11.6,"deaths"
8.8,12,,,8.8,12,"deaths"
13.4,11,,,13.4,11,"deaths"
12.6,12.8,,,12.6,12.8,"deaths"
15.6,14.2,,,15.6,14.2,"deaths"
12.5,12,,,12.5,12,"deaths"
12.4,11.3,,,12.4,11.3,"deaths"
12.4,11.4,,,12.4,11.4,"deaths"
13.4,12.6,,,13.4,12.6,"deaths"
12,11.4,,,12,11.4,"deaths"
9.9,11.8,,,9.9,11.8,"deaths"
12.1,13.6,,,12.1,13.6,"deaths"
14.4,13.1,,,14.4,13.1,"deaths"
15.7,12.9,,,15.7,12.9,"deaths"
13.8,11.1,,,13.8,11.1,"deaths"
11.4,10.9,,,11.4,10.9,"deaths"
13.8,14.2,,,13.8,14.2,"deaths"
15.6,11.3,,,15.6,11.3,"deaths"
15,10.2,,,15,10.2,"deaths"
14.1,13.1,,,14.1,13.1,"deaths"
13.2,9.8,,,13.2,9.8,"deaths"
13.3,13,,,13.3,13,"deaths"
10.9,12,,,10.9,12,"deaths"
12.1,10,,,12.1,10,"deaths"
14,13.9,,,14,13.9,"deaths"
11.3,10.8,,,11.3,10.8,"deaths"
13.4,13,,,13.4,13,"deaths"
13.5,12.5,,,13.5,12.5,"deaths"
14.8,12,,,14.8,12,"deaths"
13,11,,,13,11,"deaths"
12.4,11.3,,,12.4,11.3,"deaths"
12.3,14.8,,,12.3,14.8,"deaths"
13.1,12.4,,,13.1,12.4,"deaths"
14.8,13.2,,,14.8,13.2,"deaths"
9.8,12.5,,,9.8,12.5,"deaths"
14.1,10.6,,,14.1,10.6,"deaths"
12,14.6,,,12,14.6,"deaths"
16.1,14.2,,,16.1,14.2,"deaths"
12.7,11.3,,,12.7,11.3,"deaths"
14.7,10.1,,,14.7,10.1,"deaths"
8.8,12.1,,,8.8,12.1,"deaths"
10.5,12.3,,,10.5,12.3,"deaths"
12.2,14.2,,,12.2,14.2,"deaths"
11.7,13.6,,,11.7,13.6,"deaths"
8.3,11.6,,,8.3,11.6,"deaths"
12.4,13.2,,,12.4,13.2,"deaths"
16.7,8.4,,,16.7,8.4,"deaths"
15.7,7.2,,,15.7,7.2,"deaths"
16.1,14.3,,,16.1,14.3,"deaths"
14.3,10.5,,,14.3,10.5,"deaths"
9.7,12.4,,,9.7,12.4,"deaths"
13.3,12.9,,,13.3,12.9,"deaths"
16.1,10,,,16.1,10,"deaths"
14.4,10.4,,,14.4,10.4,"deaths"
13.4,10.9,,,13.4,10.9,"deaths"
14.5,9,,,14.5,9,"deaths"
14.6,11.4,,,14.6,11.4,"deaths"
13.7,13.9,,,13.7,13.9,"deaths"
16.2,14.2,,,16.2,14.2,"deaths"
16.3,14.4,,,16.3,14.4,"deaths"
12.8,14.3,,,12.8,14.3,"deaths"
13.4,11.9,,,13.4,11.9,"deaths"
11.2,8.6,,,11.2,8.6,"deaths"
11.6,12.2,,,11.6,12.2,"deaths"
14.7,11.9,,,14.7,11.9,"deaths"
9.4,10.8,,,9.4,10.8,"deaths"
9.5,10.7,,,9.5,10.7,"deaths"
15.7,11.6,,,15.7,11.6,"deaths"
14.3,12.5,,,14.3,12.5,"deaths"
14.2,13.4,,,14.2,13.4,"deaths"
11.5,10.4,,,11.5,10.4,"deaths"
15,10.4,,,15,10.4,"deaths"
13.1,12.4,,,13.1,12.4,"deaths"
11,12,,,11,12,"deaths"
11.9,14.2,,,11.9,14.2,"deaths"
13.5,8.9,,,13.5,8.9,"deaths"
14.1,13.1,,,14.1,13.1,"deaths"
10.9,16.5,,,10.9,16.5,"deaths"
14.2,9.4,,,14.2,9.4,"deaths"
10.4,11.2,,,10.4,11.2,"deaths"
15.6,11.3,,,15.6,11.3,"deaths"
11.3,11.5,,,11.3,11.5,"deaths"
13,9.6,,,13,9.6,"deaths"
13.6,13.1,,,13.6,13.1,"deaths"
11.1,11.6,,,11.1,11.6,"deaths"
14.6,11.4,,,14.6,11.4,"deaths"
15.2,8.6,,,15.2,8.6,"deaths"
13.4,10.4,,,13.4,10.4,"deaths"
16.1,10.9,,,16.1,10.9,"deaths"
14.3,10.4,,,14.3,10.4,"deaths"
16.4,14.4,,,16.4,14.4,"deaths"
12.6,15,,,12.6,15,"deaths"
13.3,10.8,,,13.3,10.8,"deaths"
11,12.1,,,11,12.1,"deaths"
10.1,10.6,,,10.1,10.6,"deaths"
15.6,12.6,,,15.6,12.6,"deaths"
14.2,13.4,,,14.2,13.4,"deaths"
13.4,12.5,,,13.4,12.5,"deaths"
10.8,11.6,,,10.8,11.6,"deaths"
13.2,10.6,,,13.2,10.6,"deaths"
13.8,12.6,,,13.8,12.6,"deaths"
11.4,11,,,11.4,11,"deaths"
12.9,9.8,,,12.9,9.8,"deaths"
13.6,11.1,,,13.6,11.1,"deaths"
13.3,14.3,,,13.3,14.3,"deaths"
12.2,11.4,,,12.2,11.4,"deaths"
14.4,10.3,,,14.4,10.3,"deaths"
8.9,12.1,,,8.9,12.1,"deaths"
15.5,14.2,,,15.5,14.2,"deaths"
14.3,10.4,,,14.3,10.4,"deaths"
10,11.3,,,10,11.3,"deaths"
13.2,14.3,,,13.2,14.3,"deaths"
10.5,12.5,,,10.5,12.5,"deaths"
9.5,10.6,,,9.5,10.6,"deaths"
10.4,11.2,,,10.4,11.2,"deaths"
10.9,14.6,,,10.9,14.6,"deaths"
13.3,11,,,13.3,11,"deaths"
12.6,11,,,12.6,11,"deaths"
13.1,14.2,,,13.1,14.2,"deaths"
11.6,10.5,,,11.6,10.5,"deaths"
13.6,10.1,,,13.6,10.1,"deaths"
13.4,13.1,,,13.4,13.1,"deaths"
13.7,11.1,,,13.7,11.1,"deaths"
10.7,12.5,,,10.7,12.5,"deaths"
12.2,14.1,,,12.2,14.1,"deaths"
14,13.3,,,14,13.3,"deaths"
14.8,9.2,,,14.8,9.2,"deaths"
15.1,10.1,,,15.1,10.1,"deaths"
16.2,9.9,,,16.2,9.9,"deaths"
15.3,11.4,,,15.3,11.4,"deaths"
12.5,11.1,,,12.5,11.1,"deaths"
14.7,11.4,,,14.7,11.4,"deaths"
12.5,11.1,,,12.5,11.1,"deaths"
10.9,14.7,,,10.9,14.7,"deaths"
15.7,12.9,,,15.7,12.9,"deaths"
11.7,12.6,,,11.7,12.6,"deaths"
9.5,11.5,,,9.5,11.5,"deaths"
13.3,14.8,,,13.3,14.8,"deaths"
13.6,15.3,,,13.6,15.3,"deaths"
13.4,10.3,,,13.4,10.3,"deaths"
13.5,12.5,,,13.5,12.5,"deaths"
11.1,11.1,,,11.1,11.1,"deaths"
12.9,10.9,,,12.9,10.9,"deaths"
12.8,16,,,12.8,16,"deaths"
15.3,9.8,,,15.3,9.8,"deaths"
12.8,11.3,,,12.8,11.3,"deaths"
9.2,11.1,,,9.2,11.1,"deaths"
14.4,12,,,14.4,12,"deaths"
15.6,10.9,,,15.6,10.9,"deaths"
10.4,11.2,,,10.4,11.2,"deaths"
13,10.7,,,13,10.7,"deaths"
13.2,11.9,,,13.2,11.9,"deaths"
11,9.7,,,11,9.7,"deaths"
13.5,11,,,13.5,11,"deaths"
9.6,10.6,,,9.6,10.6,"deaths"
14.5,10.6,,,14.5,10.6,"deaths"
12.5,11.1,,,12.5,11.1,"deaths"
10.7,12.5,,,10.7,12.5,"deaths"
13.3,12.9,,,13.3,12.9,"deaths"
9.4,11,,,9.4,11,"deaths"
13.4,11.9,,,13.4,11.9,"deaths"
13.5,11.1,,,13.5,11.1,"deaths"
13.5,11,,,13.5,11,"deaths"
13.6,9.1,,,13.6,9.1,"deaths"
14.3,15.6,,,14.3,15.6,"deaths"
9.6,10.6,,,9.6,10.6,"deaths"
14.1,15.5,,,14.1,15.5,"deaths"
12.9,13.8,,,12.9,13.8,"deaths"
15.4,13.8,,,15.4,13.8,"deaths"
13.8,12.7,,,13.8,12.7,"deaths"
11.4,9.9,,,11.4,9.9,"deaths"
12.4,11.4,,,12.4,11.4,"deaths"
12.7,11.3,,,12.7,11.3,"deaths"
13.6,11.5,,,13.6,11.5,"deaths"
14.1,13.1,,,14.1,13.1,"deaths"
15.1,10.1,,,15.1,10.1,"deaths"
15.3,13.6,,,15.3,13.6,"deaths"
14.7,10.2,,,14.7,10.2,"deaths"
13.4,12.5,,,13.4,12.5,"deaths"
12.3,11.9,,,12.3,11.9,"deaths"
14.3,10.4,,,14.3,10.4,"deaths"
12.4,11.6,,,12.4,11.6,"deaths"
12.1,10.3,,,12.1,10.3,"deaths"
12.4,11.5,,,12.4,11.5,"deaths"
15.1,10.2,,,15.1,10.2,"deaths"
17.3,11.6,,,17.3,11.6,"deaths"
12.4,11.9,,,12.4,11.9,"deaths"
15,12.5,,,15,12.5,"deaths"
,,,,8.7,17.9,"pump"
,,,,11,18.5,"pump"
,,,,13.4,17.4,"pump"
,,,,14.9,17.8,"pump"
,,,,8.7,14.9,"pump"
,,,,8.9,12.8,"pump"
,,,,12.6,11.7,"pump"
,,,,10.7,7.4,"pump"
,,,,13.5,8,"pump"
,,,,16.4,9.3,"pump"
,,,,18.9,9.7,"pump"
,,,,16,5,"pump"
,,,,9,5.1,"pump"
